Marked,Time,Serial Bus,ID,Type,DLC,Data,CRC,Errors
,1.001s,Serial1,0CF00400,Data,8,01 04 FF FF FF FF FF F1 F0 FF A1 22 1C FF FF FF,6D7A,
,1.001s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.002s,Serial1,04EF0006,Data,8,64 15 16 F0 0B 19 A9 0E,593B,
,1.002s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,1.011s,Serial1,18EFFA00,Data,8,64 01 FF 00 00 FF FF FF,159B,
,1.011s,Serial1,0CEFFF00,Data,8,64 06 39 7D FF FF FF FF,0CF1,
,1.012s,Serial1,0CF00300,Data,8,FF 00 29 FF 07 FF FF FF,0463,
,1.021s,Serial1,0CF00400,Data,8,01 01 FF FF FF FF FF F5 F0 FF A1 18 1C FF FF FF,7D56,
,1.022s,Serial1,04EF0006,Data,8,64 15 17 F0 0B 19 A9 0E,4717,
,1.031s,Serial1,0CF00300,Data,8,FF 00 29 FF 07 FF FF FF,0463,
,1.031s,Serial1,0CEFFF00,Data,8,64 06 3B 7D FF FF FF FF,30A9,
,1.041s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.041s,Serial1,0CF00400,Data,8,F0 FF A2 1E 1C FF FF FF,41F9,
,1.042s,Serial1,04EF0006,Data,8,64 15 18 F0 04 19 A9 0E,439B,
,1.042s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,1.043s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,1.043s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,1.051s,Serial1,0CF00300,Data,8,FF 00 29 FF 07 FF FF FF,0463,
,1.052s,Serial1,0CEFFF00,Data,8,64 06 3A 7D FF FF FF FF,2E85,
,1.052s,Serial1,18FEF200,Data,8,28 00 FF FF FF FF FF FF,309D,
,1.061s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.061s,Serial1,0CF00400,Data,8,F0 FF A1 22 1C FF FF FF,6D7A,
,1.062s,Serial1,04EF0006,Data,8,64 15 19 F0 04 19 A9 0E,5DB7,
,1.071s,Serial1,0CF00300,Data,8,FF 00 29 FF 07 FF FF FF,0463,
,1.072s,Serial1,0CEFFF00,Data,8,64 06 39 7D FF FF FF FF,0CF1,
,1.072s,Serial1,18EF0600,Data,8,64 0E CB 00 FF FF FF FF,56DA,
,1.080s,Serial1,,,,,,
,1.091s,Serial1,0CF00300,Data,8,FF 00 29 FF 07 FF FF FF,0463,
,1.092s,Serial1,0CEFFF00,Data,8,64 06 3A 7D FF FF FF FF,2E85,
,1.092s,Serial1,18EFFF00,Data,8,64 10 01 01 D6 02 05 7D,33CA,
,1.100s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,1.101s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.101s,Serial1,0CF00400,Data,8,F0 FF A1 1E 1C FF FF FF,638D,
,1.102s,Serial1,,,,64 15 1B F0 04 19 A9 0E,61EF,
,1.111s,Serial1,0CF00300,Data,8,FF 00 29 FF 07 FF FF FF,0463,
,1.112s,Serial1,0CEFFF00,Data,8,64 06 3B 7D FF FF FF FF,30A9,
,1.112s,Serial1,18FEEE00,Data,8,38 37 FF FF FF FF FF FF,23C1,
,1.121s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.121s,Serial1,0CF00400,Data,8,F0 FF A2 20 1C FF FF FF,4547,
,1.122s,Serial1,04EF0006,Data,8,64 15 1C F0 04 19 A9 0E,3B2B,
,1.123s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,1.123s,Serial1,00067F21,Data,8,00 00 FF FF 3F FF FF FF,3824,
,1.123s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,1.131s,Serial1,0CF00300,Data,8,FF 00 29 FF 07 FF FF FF,0463,
,1.131s,Serial1,0CEFFF00,Data,8,64 06 39 7D FF FF FF FF,0CF1,
,1.141s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.141s,Serial1,0CF00400,Data,8,F0 FF A1 1C 1C FF FF FF,69C4,
,1.142s,Serial1,18FEDF00,Data,8,8A 20 1C FF FF FF FF FF,1619,
,1.142s,Serial1,04EF0006,Data,8,64 15 1D F0 0B 19 A9 0E,4FB6,
,1.151s,Serial1,0CF00300,Data,8,FF 00 29 FF 07 FF FF FF,0463,
,1.152s,Serial1,0CEFFF00,Data,8,64 06 3B 7D FF FF FF FF,30A9,
,1.152s,Serial1,18FEF200,Data,8,28 00 FF FF FF FF FF FF,309D,
,1.160s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.161s,Serial1,0CF00400,Data,8,F0 FF A2 18 1C FF FF FF,5F22,
,1.162s,Serial1,04EF0006,Data,8,64 15 1E F0 04 19 A9 0E,0773,
,1.162s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,1.163s,Serial1,000C7802,Data,8,7D FF FF FF FF FF FF FF,115D,
,1.171s,Serial1,0CF00300,Data,8,FF 00 29 FF 07 FF FF FF,0463,
,1.172s,Serial1,0CEFFF00,Data,8,64 06 3B 7D FF FF FF FF,30A9,
,1.172s,Serial1,18EF0600,Data,8,64 0E D5 00 FF FF FF FF,4F39,
,1.180s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.181s,Serial1,0CF00400,Data,8,F0 FF A2 1E 1C FF FF FF,41F9,
,1.182s,Serial1,04EF0006,Data,8,64 15 1F F0 04 19 A9 0E,195F,
,1.191s,Serial1,0CF00300,Data,8,FF 00 28 FF 07 FF FF FF,1A4F,
,1.192s,Serial1,0CEFFF00,Data,8,64 06 3B 7D FF FF FF FF,30A9,
,1.192s,Serial1,18EFFF00,Data,8,64 10 01 01 D7 02 05 7D,2D32,
,1.192s,Serial1,18FEF700,Data,8,FF FF FF FF FF FF 1E 01,5922,
,1.201s,Serial1,0CF00400,Data,8,01 04 FF FF FF FF FF F1 F0 FF A2 26 1C FF FF FF,5B9C,
,1.201s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.203s,Serial1,04EF0006,Data,8,64 15 10 F0 04 19 A9 0E,7762,
,1.203s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,1.203s,Serial1,18FFFB06,Data,8,00 05 8A F8 FF FF FF FF,3C11,
,1.211s,Serial1,0CF00300,Data,8,FF 00 28 FF 07 FF FF FF,1A4F,
,1.211s,Serial1,0CEFFF00,Data,8,64 06 38 7D FF FF FF FF,12DD,
,1.220s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.221s,Serial1,0CF00400,Data,8,F0 FF A1 20 1C FF FF FF,6733,
,1.222s,Serial1,04EF0006,Data,8,64 15 11 F0 0B 19 A9 0E,03FF,
,1.231s,Serial1,0CF00300,Data,8,FF 00 28 FF 07 FF FF FF,1A4F,
,1.231s,Serial1,0CEFFF00,Data,8,64 06 39 7D FF FF FF FF,0CF1,
,1.241s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.241s,Serial1,0CF00400,Data,8,F0 FF A1 24 1C FF FF FF,73A1,
,1.242s,Serial1,,,,64 15 12 F0 0B 19 A9 0E,218B,
,1.242s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,1.243s,Serial1,0CFFFF47,Data,8,5D FF FF F3 FF FF FF FF,66E2,
,1.243s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,1.244s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,1.251s,Serial1,0CF00300,Data,8,FF 00 28 FF 07 FF FF FF,1A4F,
,1.252s,Serial1,0CEFFF00,Data,8,64 06 39 7D FF FF FF FF,0CF1,
,1.252s,Serial1,18FEF200,Data,8,28 00 FF FF FF FF FF FF,309D,
,1.261s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.261s,Serial1,0CF00400,Data,8,F0 FF A1 26 1C FF FF FF,79E8,
,1.262s,Serial1,,,,64 15 13 F0 0B 19 A9 0E,3FA7,
,1.271s,Serial1,0CF00300,Data,8,FF 00 28 FF 07 FF FF FF,1A4F,
,1.272s,Serial1,0CEFFF00,Data,8,64 06 38 7D FF FF FF FF,12DD,
,1.272s,Serial1,18EF0600,Data,8,64 0E DF 00 FF FF FF FF,4798,
,1.281s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.281s,Serial1,0CF00400,Data,8,F0 FF A1 20 1C FF FF FF,6733,
,1.282s,Serial1,,,,64 15 14 F0 0B 19 A9 0E,6563,
,1.282s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,1.283s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,1.283s,Serial1,18FFFB06,Data,8,00 1B FF FF FF FF FF FF,6E40,
,1.284s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,?,Serial1,,,,10 01 01 D6 02 05 7D,33CA,
,1.292s,Serial1,18FED500,Data,8,FF FF FD FF FF FF FF FF,0710,
,1.301s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,1.301s,Serial1,0CF00400,Data,8,F0 FF A1 1E 1C FF FF FF,638D,
,1.301s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.302s,Serial1,,,,64 15 15 F0 0B 19 A9 0E,7B4F,
,1.311s,Serial1,0CF00300,Data,8,FF 00 29 FF 07 FF FF FF,0463,
,1.311s,Serial1,0CEFFF00,Data,8,64 06 3B 7D FF FF FF FF,30A9,
,1.320s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.321s,Serial1,0CF00400,Data,8,F0 FF A2 24 1C FF FF FF,51D5,
,1.322s,Serial1,04EF0006,Data,8,64 15 16 F0 04 19 A9 0E,338A,
,1.322s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,1.323s,Serial1,18FE6847,Data,8,36 FF FF FF FF FF FF FF,6F6E,
,1.323s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,1.325s,Serial1,18FFFF06,Data,8,73 FF FF FF FF FF FF FF,05EE,
,1.325s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,1.331s,Serial1,0CEFFF00,Data,8,FF 00 28 FF 07 FF FF FF 64 06 39 7D FF FF FF FF,0CF1,
,1.332s,Serial1,18FDB300,Data,8,FF FF AA 25 FF FF FF FF,179A,
,1.341s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.341s,Serial1,0CF00400,Data,8,F0 FF A1 22 1C FF FF FF,6D7A,
,1.342s,Serial1,04EF0006,Data,8,64 15 17 F0 0B 19 A9 0E,4717,
,1.351s,Serial1,0CF00300,Data,8,FF 00 29 FF 07 FF FF FF,0463,
,1.351s,Serial1,0CEFFF00,Data,8,64 06 39 7D FF FF FF FF,0CF1,
,1.352s,Serial1,18FEF200,Data,8,28 00 FF FF FF FF FF FF,309D,
,1.361s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.361s,Serial1,0CF00400,Data,8,F0 FF A1 1E 1C FF FF FF,638D,
,1.362s,Serial1,,,,64 15 18 F0 0B 19 A9 0E,292A,
,1.363s,Serial1,,,,5E FF FF FF FF FF FF FF,679D,
,1.363s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,1.363s,Serial1,18FEFC47,Data,8,FF FF FF FF FF FF FF FF,5238,
,1.364s,Serial1,18EF0047,Data,8,F2 20 61 0F FF FF FF FF,180E,
,1.365s,Serial1,18F00647,Data,8,FF CF FF FF FF FF FF FF,7671,
,1.365s,Serial1,1CFDDF47,Data,8,FC FF FF FF FF FF FF FF,5009,
,1.366s,Serial1,000C7802,Data,8,7D FF FF FF FF FF FF FF,115D,
,1.371s,Serial1,0CF00300,Data,8,FF 00 29 FF 07 FF FF FF,0463,
,1.372s,Serial1,0CEFFF00,Data,8,64 06 3B 7D FF FF FF FF,30A9,
,1.372s,Serial1,18EF0600,Data,8,64 0E E9 00 FF FF FF FF,7CFF,
,1.380s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.381s,Serial1,0CF00400,Data,8,F0 FF A2 22 1C FF FF FF,4F0E,
,1.382s,Serial1,04EF0006,Data,8,64 15 19 F0 04 19 A9 0E,5DB7,
,1.391s,Serial1,0CF00300,Data,8,FF 00 28 FF 07 FF FF FF,1A4F,
,1.391s,Serial1,0CEFFF00,Data,8,64 06 39 7D FF FF FF FF,0CF1,
,1.392s,Serial1,18EFFF00,Data,8,64 10 01 01 D6 02 05 7D,33CA,
,1.392s,Serial1,18FEDF00,Data,8,8B 20 1C FF FF FF FF FF,4129,
,1.400s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,1.401s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.401s,Serial1,0CF00400,Data,8,F0 FF A1 20 1C FF FF FF,6733,
,1.402s,Serial1,,,,64 15 1A F0 0B 19 A9 0E,1572,
,1.402s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,1.411s,Serial1,0CF00300,Data,8,FF 00 29 FF 07 FF FF FF,0463,
,1.412s,Serial1,0CEFFF00,Data,8,64 06 39 7D FF FF FF FF,0CF1,
,1.412s,Serial1,18FEEF00,Data,8,FF FF FF 65 FF FF FF FA,6D60,
,1.421s,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.421s,Serial1,0CF00400,Data,8,F0 FF A1 16 1C FF FF FF,4AA9,
,1.422s,Serial1,04EF0006,Data,8,64 15 1B F0 0B 19 A9 0E,0B5E,
,1.431s,Serial1,0CF00300,Data,8,FF 00 29 FF 07 FF FF FF,0463,
,1.431s,Serial1,0CEFFF00,Data,8,64 06 3C 7D FF FF FF FF,6A6D,
,1.440s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.441s,Serial1,0CF00400,Data,8,F0 FF A2 1E 1C FF FF FF,41F9,
,1.442s,Serial1,04EF0006,Data,8,64 15 1C F0 09 19 A9 0E,6C6A,
,1.443s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,1.443s,Serial1,18FFFB06,Data,8,00 05 89 F8 FF FF FF FF,1E65,
,1.444s,Serial1,00067F21,Data,8,00 00 FF FF 3F FF FF FF,3824,
,1.444s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,1.451s,Serial1,0CF00300,Data,8,FF 00 29 FF 07 FF FF FF,0463,
,1.451s,Serial1,0CEFFF00,Data,8,64 06 3A 7D FF FF FF FF,2E85,
,1.452s,Serial1,18FEF200,Data,8,28 00 FF FF FF FF FF FF,309D,
,1.460s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.461s,Serial1,0CF00400,Data,8,F0 FF A1 24 1C FF FF FF,73A1,
,1.462s,Serial1,04EF0006,Data,8,64 15 1D F0 04 19 A9 0E,2507,
,1.471s,Serial1,0CEFFF00,Data,8,FF 00 28 FF 07 FF FF FF 64 06 39 7D FF FF FF FF,0CF1,
,1.472s,Serial1,18EF0600,Data,8,64 0E F3 00 FF FF FF FF,1DAC,
,1.481s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.481s,Serial1,0CF00400,Data,8,F0 FF A1 20 1C FF FF FF,6733,
,1.482s,Serial1,04EF0006,Data,8,64 15 1E F0 0B 19 A9 0E,6DC2,
,1.482s,Serial1,,,,1D FF FF FF,7866,
,1.483s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,1.484s,Serial1,000C7802,Data,8,7D FF FF FF FF FF FF FF,115D,
,1.489s,Serial1,1CFFFF17,Data,8,22 FF FF 3C FF FF FF FF,5690,
,1.491s,Serial1,0CF00300,Data,8,FF 00 29 FF 07 FF FF FF,0463,
,1.491s,Serial1,0CEFFF00,Data,8,64 06 39 7D FF FF FF FF,0CF1,
,1.500s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,1.501s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.501s,Serial1,0CF00400,Data,8,F0 FF A1 1E 1C FF FF FF,638D,
,1.502s,Serial1,04EF0006,Data,8,64 15 1F F0 0B 19 A9 0E,73EE,
,1.511s,Serial1,0CF00300,Data,8,FF 00 29 FF 07 FF FF FF,0463,
,1.511s,Serial1,0CEFFF00,Data,8,64 06 3B 7D FF FF FF FF,30A9,
,1.521s,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.521s,Serial1,0CF00400,Data,8,F0 FF A2 20 1C FF FF FF,4547,
,1.522s,Serial1,,,,64 15 10 F0 04 19 A9 0E,7762,
,1.522s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,1.523s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,1.523s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,1.531s,Serial1,0CF00300,Data,8,FF 00 28 FF 07 FF FF FF,1A4F,
,1.531s,Serial1,0CEFFF00,Data,8,64 06 39 7D FF FF FF FF,0CF1,
,1.540s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.542s,Serial1,0CF00400,Data,8,F0 FF A1 1C 1C FF FF FF,69C4,
,1.542s,Serial1,18FFFA00,Data,8,02 2C 00 00 28 0C 00 81,0E47,
,1.542s,Serial1,04EF0006,Data,8,64 15 11 F0 0B 19 A9 0E,03FF,
,1.551s,Serial1,0CF00300,Data,8,FF 00 29 FF 07 FF FF FF,0463,
,1.551s,Serial1,0CEFFF00,Data,8,64 06 3B 7D FF FF FF FF,30A9,
,1.552s,Serial1,18FEF200,Data,8,28 00 FF FF FF FF FF FF,309D,
,1.561s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.561s,Serial1,0CF00400,Data,8,F0 FF A2 18 1C FF FF FF,5F22,
,1.562s,Serial1,04EF0006,Data,8,64 15 12 F0 04 19 A9 0E,4B3A,
,1.562s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,1.563s,Serial1,18FFFB06,Data,8,00 05 89 F8 FF FF FF FF,1E65,
,1.563s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,1.571s,Serial1,0CF00300,Data,8,FF 00 29 FF 07 FF FF FF,0463,
,1.572s,Serial1,0CEFFF00,Data,8,64 06 3B 7D FF FF FF FF,30A9,
,1.572s,Serial1,18EF0600,Data,8,64 0E FD 00 FF FF FF FF,6DBD,
,1.572s,Serial1,18FEF500,Data,8,C9 FF FF FF FF 36 FF FF,1C5B,
,1.581s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.581s,Serial1,0CF00400,Data,8,F0 FF A2 20 1C FF FF FF,4547,
,1.582s,Serial1,04EF0006,Data,8,64 15 13 F0 04 19 A9 0E,5516,
,1.591s,Serial1,0CF00300,Data,8,FF 00 28 FF 07 FF FF FF,1A4F,
,1.592s,Serial1,0CEFFF00,Data,8,64 06 39 7D FF FF FF FF,0CF1,
,1.592s,Serial1,18EFFF00,Data,8,64 10 01 01 D6 02 05 7D,33CA,
,1.601s,Serial1,0CF00400,Data,8,01 04 FF FF FF FF FF F1 F0 FF A1 28 1C FF FF FF,4E17,
,1.601s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.602s,Serial1,04EF0006,Data,8,64 15 14 F0 0B 19 A9 0E,6563,
,1.602s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,1.611s,Serial1,0CF00300,Data,8,FF 00 28 FF 07 FF FF FF,1A4F,
,1.612s,Serial1,0CEFFF00,Data,8,64 06 38 7D FF FF FF FF,12DD,
,1.612s,Serial1,18FE6900,Data,8,40 24 3C 24 FF FF 60 FE,0317,
,1.621s,Serial1,0CF00400,Data,8,01 01 FF FF FF FF FF F5 F0 FF A1 22 1C FF FF FF,6D7A,
,1.622s,Serial1,04EF0006,Data,8,64 15 15 F0 11 19 A9 0E,1054,
,1.631s,Serial1,0CF00300,Data,8,FF 00 28 FF 07 FF FF FF,1A4F,
,1.631s,Serial1,0CEFFF00,Data,8,64 06 39 7D FF FF FF FF,0CF1,
,1.640s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.642s,Serial1,0CF00400,Data,8,F0 FF A1 24 1C FF FF FF,73A1,
,1.642s,Serial1,18FEDF00,Data,8,8B 20 1C FF FF FF FF FF,4129,
,1.643s,Serial1,04EF0006,Data,8,64 15 16 F0 0B 19 A9 0E,593B,
,1.643s,Serial1,00067F24,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,1.643s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,1.644s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,1.651s,Serial1,0CF00300,Data,8,FF 00 28 FF 07 FF FF FF,1A4F,
,1.651s,Serial1,0CEFFF00,Data,8,64 06 39 7D FF FF FF FF,0CF1,
,1.652s,Serial1,18FEF200,Data,8,28 00 FF FF FF FF FF FF,309D,
,1.660s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.661s,Serial1,0CF00400,Data,8,F0 FF A1 26 1C FF FF FF,79E8,
,1.662s,Serial1,0C000006,Data,8,30 FF FF FF F8 FF FF FF,0E0E,
,1.662s,Serial1,04EF0006,Data,8,64 15 17 F0 0B 19 A9 0E,4717,
,1.671s,Serial1,0CF00300,Data,8,FF 00 28 FF 07 FF FF FF,1A4F,
,1.671s,Serial1,0CEFFF00,Data,8,64 06 38 7D FF FF FF FF,12DD,
,1.672s,Serial1,18EF0600,Data,8,64 0E 07 00 FF FF FF FF,6F9D,
,1.681s,Serial1,0CF00400,Data,8,01 01 FF FF FF FF FF F5 F0 FF A1 20 1C FF FF FF,6733,
,1.682s,Serial1,04EF0006,Data,8,64 15 18 F0 0B 19 A9 0E,292A,
,1.683s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,1.683s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,1.683s,Serial1,18FFFB06,Data,8,00 05 89 F8 FF FF FF FF,1E65,
,1.684s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,1.691s,Serial1,0CF00300,Data,8,FF 00 29 FF 07 FF FF FF,0463,
,1.692s,Serial1,0CEFFF00,Data,8,64 06 39 7D FF FF FF FF,0CF1,
,1.692s,Serial1,18EFFF00,Data,8,64 10 01 01 D6 02 05 7D,33CA,
,1.701s,Serial1,,,,FF FF FF,6733,
,1.701s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.702s,Serial1,04EF0006,Data,8,64 15 19 F0 0B 19 A9 0E,3706,
,1.711s,Serial1,0CF00300,Data,8,FF 00 28 FF 07 FF FF FF,1A4F,
,1.711s,Serial1,0CEFFF00,Data,8,64 06 39 7D FF FF FF FF,0CF1,
,1.721s,Serial1,0CF00400,Data,8,01 01 FF FF FF FF FF F5 F0 FF A1 24 1C FF FF FF,73A1,
,1.722s,Serial1,04EF0006,Data,8,64 15 1A F0 0B 19 A9 0E,1572,
,1.722s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,1.723s,Serial1,0CFFFF47,Data,8,5D FF FF F3 FF FF FF FF,66E2,
,1.723s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,1.724s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,1.731s,Serial1,0CF00300,Data,8,FF 00 28 FF 07 FF FF FF,1A4F,
,1.732s,Serial1,0CEFFF00,Data,8,64 06 39 7D FF FF FF FF,0CF1,
,1.732s,Serial1,18FD7C00,Data,8,F8 80 F1 F0 00 DF 03 FC,103F,
,1.741s,Serial1,0CF00400,Data,8,01 01 FF FF FF FF FF F5 F0 FF A1 24 1C FF FF FF,73A1,
,1.742s,Serial1,04EF0006,Data,8,64 15 1B F0 0B 19 A9 0E,0B5E,
,1.751s,Serial1,0CF00300,Data,8,FF 00 29 FF 07 FF FF FF,0463,
,1.752s,Serial1,0CEFFF00,Data,8,64 06 39 7D FF FF FF FF,0CF1,
,1.752s,Serial1,18FEF200,Data,8,28 00 FF FF FF FF FF FF,309D,
,1.760s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.761s,Serial1,0CF00400,Data,8,F0 FF A1 20 1C FF FF FF,6733,
,1.762s,Serial1,04EF0006,Data,8,64 15 1C F0 0B 19 A9 0E,519A,
,1.762s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,1.763s,Serial1,000C7802,Data,8,7D FF FF FF FF FF FF FF,115D,
,1.771s,Serial1,0CF00300,Data,8,FF 00 29 FF 07 FF FF FF,0463,
,1.772s,Serial1,0CEFFF00,Data,8,64 06 39 7D FF FF FF FF,0CF1,
,1.772s,Serial1,18EF0600,Data,8,64 0E 11 00 FF FF FF FF,4287,
,1.780s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.781s,Serial1,0CF00400,Data,8,F0 FF A1 22 1C FF FF FF,6D7A,
,1.782s,Serial1,04EF0006,Data,8,64 15 1D F0 0B 19 A9 0E,4FB6,
,1.791s,Serial1,0CEFFF00,Data,8,FF 00 28 FF 07 FF FF FF 64 06 39 7D FF FF FF FF,0CF1,
,1.792s,Serial1,18EFFF00,Data,8,64 10 01 01 D6 02 05 7D,33CA,
,1.800s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,1.801s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.801s,Serial1,0CF00400,Data,8,F0 FF A1 20 1C FF FF FF,6733,
,1.802s,Serial1,04EF0006,Data,8,64 15 1E F0 0B 19 A9 0E,6DC2,
,1.803s,Serial1,0CFFFE06,Data,8,5C 53 1D 53 1D FF FF FF,7866,
,1.803s,Serial1,18FFFF06,Data,8,73 FF FF FF FF FF FF FF,05EE,
,1.811s,Serial1,0CF00300,Data,8,FF 00 29 FF 07 FF FF FF,0463,
,1.811s,Serial1,0CEFFF00,Data,8,64 06 39 7D FF FF FF FF,0CF1,
,1.821s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,1.821s,Serial1,0CF00400,Data,8,F0 FF A1 18 1C FF FF FF,7D56,
,1.822s,Serial1,04EF0006,Data,8,64 15 1F F0 0B 19 A9 0E,73EE,
,1.831s,Serial1,0CF00300,Data,8,FF 00 29 FF 07 FF FF FF,0463,
,1.831s,Serial1,0CEFFF00,Data,8,64 06 3B 7D FF FF FF FF,30A9,
,1.832s,Serial1,18FDB300,Data,8,FF FF C4 25 FF FF FF FF,5D0C,
,1.832s,Serial1,1CEFFF00,Data,8,64 07 00 00 FF FF FF FF,7B0B,
,1.841s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
