Marked,Time,Serial Bus,ID,Type,DLC,Data,CRC,Errors
,6.941s,Serial1,0CF00300,Data,8,FF 00 27 FF 96 FF FF FF,3DCC,
,6.941s,Serial1,0CEFFF00,Data,8,64 06 40 7D FF FF FF FF,7551,
,6.942s,Serial1,18FEEF00,Data,8,FF FF FF 65 FF FF FF FA,6D60,
,6.951s,Serial1,0CF00400,Data,8,FE FF A9 8A 34 FF FF FF,7D58,
,6.952s,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,6.953s,Serial1,04EF0006,Data,8,64 15 15 F0 E0 18 EF 1A,4642,
,6.953s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,6.954s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,6.955s,Serial1,00067F22,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,6.961s,Serial1,0CF00300,Data,8,FF 00 29 FF 95 FF FF FF,6ED5,
,6.961s,Serial1,0CEFFF00,Data,8,64 06 3A 7D FF FF FF FF,2E85,
,6.972s,Serial1,0CF00400,Data,8,FE FF A7 82 34 FF FF FF,246D,
,6.972s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,6.973s,Serial1,,,,64 15 16 F0 32 19 D9 1A,2E21,
,6.981s,Serial1,0CF00300,Data,8,FF 00 27 FF 96 FF FF FF,3DCC,
,6.981s,Serial1,0CEFFF00,Data,8,64 06 3D 7D FF FF FF FF,7441,
,6.982s,Serial1,18FEF200,Data,8,58 00 FF FF FF FF FF FF,47EB,
,6.991s,Serial1,0CF00400,Data,8,FE FF A8 8A 34 FF FF FF,6374,
,6.992s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,6.993s,Serial1,04EF0006,Data,8,64 15 17 F0 3A 19 EF 1A,4B1B,
,6.994s,Serial1,0CFFFE06,Data,8,5C DE 35 DE 35 FF FF FF,5E64,
,6.994s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,6.995s,Serial1,18FFFB06,Data,8,00 05 96 F8 FF FF FF FF,19AA,
,6.995s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,7.001s,Serial1,0CF00300,Data,8,FF 00 26 FF 95 FF FF FF,00E8,
,7.002s,Serial1,0CEFFF00,Data,8,64 06 24 7D FF FF FF FF,3766,
,7.002s,Serial1,18EF0600,Data,8,64 0E E3 00 FF FF FF FF,745E,
,7.011s,Serial1,0CF00400,Data,8,FE FF 9E 7C 34 FF FF FF,7D14,
,7.012s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,7.012s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,7.013s,Serial1,04EF0006,Data,8,64 15 18 F0 32 19 D9 1A,5E30,
,7.022s,Serial1,0CF00300,Data,8,FF 00 29 FF 96 FF FF FF,4DDD,
,7.022s,Serial1,0CEFFF00,Data,8,64 06 4A 7D FF FF FF FF,7DF0,
,7.022s,Serial1,18EFFF00,Data,8,64 10 0C 0C 3C 05 31 7D,08F6,
,7.023s,Serial1,18FEF600,Data,8,FF 01 3F FF 00 FF FF FF,47FD,
,7.031s,Serial1,0CF00400,Data,8,FE FF AD 76 34 FF FF FF,0382,
,7.032s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,7.033s,Serial1,04EF0006,Data,8,64 15 19 F0 E0 18 EF 1A,0A0B,
,7.033s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,7.034s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,7.035s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,7.035s,Serial1,0CFFFE06,Data,8,5C DE 35 DE 35 FF FF FF,5E64,
,7.042s,Serial1,0CF00300,Data,8,FF 00 26 FF 96 FF FF FF,23E0,
,7.042s,Serial1,0CEFFF00,Data,8,64 06 2A 7D FF FF FF FF,4777,
,7.051s,Serial1,0CF00400,Data,8,FE FF A1 7E 34 FF FF FF,66EF,
,7.052s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,7.053s,Serial1,04EF0006,Data,8,64 15 1A F0 EF 18 EF 1A,42CE,
,7.061s,Serial1,0CF00300,Data,8,FF 00 28 FF 96 FF FF FF,53F1,
,7.061s,Serial1,0CEFFF00,Data,8,64 06 45 7D FF FF FF FF,13CD,
,7.071s,Serial1,0CF00400,Data,8,FE FF AB 72 34 FF FF FF,53F8,
,7.071s,Serial1,18FFFA00,Data,8,02 2C 00 00 28 0C 00 81,0E47,
,7.072s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,7.073s,Serial1,04EF0006,Data,8,64 15 1B F0 E0 18 EF 1A,3653,
,7.073s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,7.074s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,7.082s,Serial1,0CF00300,Data,8,FF 00 2B FF 95 FF FF FF,528D,
,7.082s,Serial1,0CEFFF00,Data,8,64 06 41 7D FF FF FF FF,6B7D,
,7.082s,Serial1,18FEF200,Data,8,5B 00 FF FF FF FF FF FF,7B22,
,7.092s,Serial1,0CF00400,Data,8,FE FF AA 6E 34 FF FF FF,222A,
,7.092s,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,7.093s,Serial1,,,,64 15 1C F0 EF 18 D9 1A,4F69,
,7.101s,Serial1,0CF00300,Data,8,FF 00 29 FF 95 FF FF FF,6ED5,
,7.101s,Serial1,0CEFFF00,Data,8,64 06 3D 7D FF FF FF FF,7441,
,7.103s,Serial1,18EF0600,Data,8,64 0E ED 00 FF FF FF FF,044F,
,7.103s,Serial1,18FEF500,Data,8,C9 FF FF FF FF 43 FF FF,406F,
,7.112s,Serial1,0CF00400,Data,8,FE FF A8 70 34 FF FF FF,7BC5,
,7.112s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,7.112s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,7.113s,Serial1,04EF0006,Data,8,64 15 1D F0 E8 18 D9 1A,09AD,
,7.114s,Serial1,0CFFFE06,Data,8,5C B2 35 B2 35 FF FF FF,28F9,
,7.114s,Serial1,18FFFB06,Data,8,00 05 99 F8 FF FF FF FF,7797,
,7.121s,Serial1,0CF00300,Data,8,FF 00 24 FF 95 FF FF FF,3CB0,
,7.122s,Serial1,0CEFFF00,Data,8,64 06 28 7D FF FF FF FF,7B2F,
,7.122s,Serial1,18EFFF00,Data,8,64 10 0C 0C 37 05 36 7D,4E67,
,7.351s,Serial1,0CF00400,Data,8,FE FF A7 2C 34 FF FF FF,7D8D,
,7.352s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,7.353s,Serial1,04EF0006,Data,8,64 15 19 F0 E3 18 C3 1A,6201,
,7.353s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,7.355s,Serial1,1CFDDF47,Data,8,FC FF FF FF FF FF FF FF,5009,
,7.355s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,7.356s,Serial1,18FFFB06,Data,8,00 05 93 F8 FF FF FF FF,7F36,
,7.356s,Serial1,00067F22,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,7.361s,Serial1,0CF00300,Data,8,FF 00 29 FF 95 FF FF FF,6ED5,
,7.361s,Serial1,0CEFFF00,Data,8,64 06 39 7D FF FF FF FF,0CF1,
,7.362s,Serial1,18FDB300,Data,8,FF FF 12 35 FF FF FF FF,5750,
,7.363s,Serial1,1CEFFF00,Data,8,64 07 00 00 FF FF FF FF,7B0B,
,7.371s,Serial1,0CF00400,Data,8,FE FF A7 22 34 FF FF FF,4A72,
,7.372s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,7.373s,Serial1,04EF0006,Data,8,64 15 1A F0 E3 18 D9 1A,4238,
,7.381s,Serial1,0CF00300,Data,8,FF 00 27 FF 95 FF FF FF,1EC4,
,7.382s,Serial1,0CEFFF00,Data,8,64 06 3A 7D FF FF FF FF,2E85,
,7.382s,Serial1,18FEF200,Data,8,56 00 FF FF FF FF FF FF,1AAF,
,7.391s,Serial1,0CF00400,Data,8,FE FF A7 1E 34 FF FF FF,4485,
,7.392s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,7.393s,Serial1,0CFFFE06,Data,8,64 15 1B F0 0E 19 D9 1A 5C B2 35 B2 35 FF FF FF,28F9,
,7.394s,Serial1,000C7F78,Data,8,FF 00 00 FF FF FF FF FF,4559,
,7.395s,Serial1,18F00647,Data,8,FF CF FF FF FF FF FF FF,7671,
,7.395s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,7.401s,Serial1,0CF00300,Data,8,FF 00 2C FF 95 FF FF FF,0849,
,7.402s,Serial1,0CEFFF00,Data,8,64 06 51 7D FF FF FF FF,028F,
,7.402s,Serial1,18EF0600,Data,8,64 0E 0B 00 FF FF FF FF,23D4,
,7.411s,Serial1,0CF00400,Data,8,FE FF B0 26 34 FF FF FF,6DD6,
,7.411s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,7.412s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,7.413s,Serial1,04EF0006,Data,8,64 15 1C F0 07 19 D9 1A,2BD7,
,7.423s,Serial1,18EFFF00,Data,8,FF 00 29 FF 95 FF FF FF 64 06 3E 7D FF FF FF FF 64 10 0C 0C 35 05 38 7D,198E,
,7.423s,Serial1,18FEDF00,Data,8,90 26 34 FF FF FF FF FF,4993,
,7.431s,Serial1,0CF00400,Data,8,FE FF A8 28 34 FF FF FF,0722,
,7.432s,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,7.433s,Serial1,04EF0006,Data,8,64 15 1D F0 0E 19 D9 1A,195A,
,7.433s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,7.434s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,7.435s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,7.442s,Serial1,0CEFFF00,Data,8,FF 00 28 FF 95 FF FF FF 64 06 42 7D FF FF FF FF,4909,
,7.442s,Serial1,18FEEF00,Data,8,FF FF FF 65 FF FF FF FA,6D60,
,7.451s,Serial1,0CF00400,Data,8,FE FF AA 3C 34 FF FF FF,7DA0,
,7.452s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,7.453s,Serial1,04EF0006,Data,8,64 15 1E F0 E3 18 D9 1A,3A88,
,7.461s,Serial1,0CF00300,Data,8,FF 00 29 FF 95 FF FF FF,6ED5,
,7.461s,Serial1,0CEFFF00,Data,8,64 06 39 7D FF FF FF FF,0CF1,
,7.471s,Serial1,0CF00400,Data,8,FE FF A7 32 34 FF FF FF,183A,
,7.472s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,7.473s,Serial1,04EF0006,Data,8,64 15 1F F0 EF 18 D9 1A,6D1D,
,7.473s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,7.474s,Serial1,18FFFB06,Data,8,00 05 99 F8 FF FF FF FF,7797,
,7.475s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,7.481s,Serial1,0CF00300,Data,8,FF 00 28 FF 95 FF FF FF,70F9,
,7.481s,Serial1,0CEFFF00,Data,8,64 06 41 7D FF FF FF FF,6B7D,
,7.482s,Serial1,18FEF200,Data,8,5B 00 FF FF FF FF FF FF,7B22,
,7.491s,Serial1,0CF00400,Data,8,FE FF AA 3C 34 FF FF FF,7DA0,
,7.492s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,7.493s,Serial1,04EF0006,Data,8,64 15 10 F0 EA 18 D9 1A,6638,
,7.501s,Serial1,0CF00300,Data,8,FF 00 2A FF 95 FF FF FF,4CA1,
,7.502s,Serial1,0CEFFF00,Data,8,64 06 3C 7D FF FF FF FF,6A6D,
,7.502s,Serial1,18EF0600,Data,8,64 0E 15 00 FF FF FF FF,3A37,
,7.511s,Serial1,0CF00400,Data,8,FE FF A8 2E 34 FF FF FF,19F9,
,7.511s,Serial1,0DEF0647,Data,8,01 04 FF FF FF FF FF F1,59F0,
,7.512s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,7.514s,Serial1,04EF0006,Data,8,64 15 11 F0 EF 18 D9 1A,1D0C,
,7.514s,Serial1,,,,35 FF FF FF,28F9,
,7.522s,Serial1,0CF00300,Data,8,FF 00 28 FF 95 FF FF FF,70F9,
,7.522s,Serial1,0CEFFF00,Data,8,64 06 41 7D FF FF FF FF,6B7D,
,7.523s,Serial1,18EFFF00,Data,8,64 10 0C 0C 36 05 36 7D,509F,
,7.523s,Serial1,18FEF600,Data,8,FF 01 3F FF 00 FF FF FF,47FD,
,7.531s,Serial1,0CF00400,Data,8,FE FF AA 38 34 FF FF FF,6932,
,7.532s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,7.533s,Serial1,04EF0006,Data,8,64 15 12 F0 E3 18 D9 1A,76C1,
,7.541s,Serial1,18EFFA00,Data,8,64 01 FF 00 00 FF FF FF,159B,
,7.542s,Serial1,0CEFFF00,Data,8,64 06 3C 7D FF FF FF FF,6A6D,
,7.542s,Serial1,0CF00300,Data,8,FF 00 2A FF 95 FF FF FF,4CA1,
,7.771s,Serial1,0CF00400,Data,8,FE FF 9F 1C 34 FF FF FF,05BA,
,7.772s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,7.773s,Serial1,04EF0006,Data,8,64 15 1E F0 07 19 AD 1A,0F10,
,7.782s,Serial1,0CF00300,Data,8,FF 00 26 FF 93 FF FF FF,46F8,
,7.782s,Serial1,0CEFFF00,Data,8,64 06 31 7D FF FF FF FF,3808,
,7.782s,Serial1,18FEF200,Data,8,4E 00 FF FF FF FF FF FF,77D5,
,7.791s,Serial1,0CF00400,Data,8,FE FF A3 FC 33 FF FF FF,0700,
,7.792s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,7.793s,Serial1,04EF0006,Data,8,64 15 1F F0 07 19 AD 1A,113C,
,7.794s,Serial1,000C7F78,Data,8,FF 00 00 FF FF FF FF FF,4559,
,7.794s,Serial1,000C7FFD,Data,8,00 1B FF FF FF FF FF FF,6E40,
,7.795s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,7.801s,Serial1,0CF00300,Data,8,FF 00 26 FF 93 FF FF FF,46F8,
,7.802s,Serial1,0CEFFF00,Data,8,64 06 3E 7D FF FF FF FF,5635,
,7.802s,Serial1,18EF0600,Data,8,64 0E 33 00 FF FF FF FF,68A2,
,7.812s,Serial1,0DEF0647,Data,8,FE FF A8 02 34 FF FF FF 01 04 FF FF FF FF FF F1,59F0,
,7.812s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,7.813s,Serial1,04EF0006,Data,8,64 15 10 F0 EA 18 AD 1A,7EA7,
,7.821s,Serial1,0CF00300,Data,8,FF 00 27 FF 92 FF FF FF,462C,
,7.822s,Serial1,0CEFFF00,Data,8,64 06 34 7D FF FF FF FF,5E94,
,7.822s,Serial1,18EFFF00,Data,8,64 10 0C 0C 31 05 37 7D,4C51,
,7.823s,Serial1,18FED500,Data,8,FF FF FD FF FF FF FF FF,0710,
,7.831s,Serial1,0CF00400,Data,8,FE FF A5 F4 33 FF FF FF,6ACC,
,7.832s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,7.833s,Serial1,04EF0006,Data,8,64 15 11 F0 E2 18 97 1A,3C51,
,7.834s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,7.835s,Serial1,18FE6847,Data,8,47 FF FF FF FF FF FF FF,4F28,
,7.835s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,7.836s,Serial1,18FFFF06,Data,8,73 FF FF FF FF FF FF FF,05EE,
,7.836s,Serial1,00067F22,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,7.836s,Serial1,18FFFB06,Data,8,00 05 96 F8 FF FF FF FF,19AA,
,7.837s,Serial1,0CFFFE06,Data,8,5C 2E 35 2E 35 FF FF FF,5479,
,7.841s,Serial1,0CF00300,Data,8,FF 00 26 FF 92 FF FF FF,5800,
,7.841s,Serial1,0CEFFF00,Data,8,64 06 3B 7D FF FF FF FF,30A9,
,7.851s,Serial1,0CF00400,Data,8,FE FF A7 FC 33 FF FF FF,7FB0,
,7.852s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,7.853s,Serial1,04EF0006,Data,8,64 15 12 F0 06 19 97 1A,3322,
,7.861s,Serial1,0CF00300,Data,8,FF 00 25 FF 92 FF FF FF,7A74,
,7.862s,Serial1,0CEFFF00,Data,8,64 06 20 7D FF FF FF FF,4FD6,
,7.862s,Serial1,18FDB300,Data,8,FF FF 1C 35 FF FF FF FF,2741,
,7.871s,Serial1,0CF00400,Data,8,FE FF 9D E6 33 FF FF FF,79BB,
,7.872s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,7.873s,Serial1,04EF0006,Data,8,64 15 13 F0 EA 18 97 1A,3250,
,7.873s,Serial1,0CFFFF47,Data,8,5E FF FF FF FF FF FF FF,679D,
,7.874s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,7.875s,Serial1,000C7F7E,Data,8,FF FF FF FF FF FF FF FF,5238,
,7.876s,Serial1,18EF0047,Data,8,F2 20 61 0F FF FF FF FF,180E,
,7.876s,Serial1,000C7803,Data,8,FF CF FF FF FF FF FF FF,7671,
,7.876s,Serial1,1CFDDF47,Data,8,FC FF FF FF FF FF FF FF,5009,
,7.877s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,7.881s,Serial1,0CF00300,Data,8,FF 00 25 FF 92 FF FF FF,7A74,
,7.882s,Serial1,0CEFFF00,Data,8,64 06 36 7D FF FF FF FF,62CC,
,7.882s,Serial1,18FEF200,Data,8,52 00 FF FF FF FF FF FF,08C4,
,7.891s,Serial1,0CF00400,Data,8,FE FF A5 DE 33 FF FF FF,28A8,
,7.892s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,7.893s,Serial1,04EF0006,Data,8,64 15 14 F0 0E 19 97 1A,4593,
,7.902s,Serial1,0CF00300,Data,8,FF 00 27 FF 92 FF FF FF,462C,
,7.902s,Serial1,0CEFFF00,Data,8,64 06 36 7D FF FF FF FF,62CC,
,7.902s,Serial1,18EF0600,Data,8,64 0E 3D 00 FF FF FF FF,18B3,
,7.911s,Serial1,0DEF0647,Data,8,FE FF A5 D6 33 FF FF FF 01 04 FF FF FF FF FF F1,59F0,
,7.912s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,7.913s,Serial1,04EF0006,Data,8,64 15 15 F0 B4 18 97 1A,7FB9,
,7.921s,Serial1,0CF00300,Data,8,FF 00 26 FF 91 FF FF FF,7B08,
,7.922s,Serial1,0CEFFF00,Data,8,64 06 35 7D FF FF FF FF,40B8,
,7.922s,Serial1,18EFFF00,Data,8,64 10 0C 0C 2E 05 38 7D,6C6D,
,7.923s,Serial1,18FEDF00,Data,8,90 CA 33 FF FF FF FF FF,1566,
,7.931s,Serial1,0CF00400,Data,8,FE FF A5 CA 33 FF FF FF,6E72,
,7.932s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,7.933s,Serial1,04EF0006,Data,8,64 15 16 F0 E8 18 81 1A,4CBD,
,7.941s,Serial1,0CF00300,Data,8,FF 00 28 FF 91 FF FF FF,0B19,
,7.942s,Serial1,0CEFFF00,Data,8,64 06 3B 7D FF FF FF FF,30A9,
,7.942s,Serial1,18FEEF00,Data,8,FF FF FF 66 FF FF FF FA,00C1,
,7.951s,Serial1,0CF00400,Data,8,FE FF A7 C8 33 FF FF FF,5863,
,7.952s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,7.953s,Serial1,04EF0006,Data,8,64 15 17 F0 E2 18 81 1A,5D38,
,7.954s,Serial1,00067F24,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,7.954s,Serial1,18FFFB06,Data,8,00 05 93 F8 FF FF FF FF,7F36,
,7.955s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,7.955s,Serial1,00067F22,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,7.956s,Serial1,0CFFFE06,Data,8,5C 02 35 02 35 FF FF FF,30A3,
,7.961s,Serial1,0CF00300,Data,8,FF 00 23 FF 91 FF FF FF,1D94,
,7.961s,Serial1,0CEFFF00,Data,8,64 06 21 7D FF FF FF FF,51FA,
,8.192s,Serial1,0CF00400,Data,8,FE FF 9C 78 33 FF FF FF,0D36,
,8.192s,Serial1,0006F783,Data,8,01 01 FF FF FF FF FF F5,5242,
,8.193s,Serial1,,,,64 15 13 F0 07 19 55 1A,5A2C,
,8.193s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,8.194s,Serial1,18FFFB06,Data,8,00 05 94 F8 FF FF FF FF,25F2,
,8.195s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,8.201s,Serial1,0CF00300,Data,8,FF 00 22 FF 8F FF FF FF,1343,
,8.202s,Serial1,0CEFFF00,Data,8,64 06 30 7D FF FF FF FF,2624,
,8.202s,Serial1,18EF0600,Data,8,64 0E 5B 00 FF FF FF FF,66DC,
,8.212s,Serial1,0DEF0647,Data,8,FE FF A3 7C 33 FF FF FF 01 04 FF FF FF FF FF F1,59F0,
,8.212s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,8.213s,Serial1,04EF0006,Data,8,64 15 14 F0 07 19 55 1A,00E8,
,8.222s,Serial1,0CF00300,Data,8,FF 00 24 FF 8F FF FF FF,57AB,
,8.222s,Serial1,0CEFFF00,Data,8,64 06 2D 7D FF FF FF FF,1DB3,
,8.222s,Serial1,18EFFF00,Data,8,64 10 0C 0C 23 05 39 7D,7F0A,
,8.231s,Serial1,0CF00400,Data,8,FE FF A2 66 33 FF FF FF,671F,
,8.232s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,8.233s,Serial1,04EF0006,Data,8,64 15 15 F0 07 19 55 1A,1EC4,
,8.233s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,8.234s,Serial1,,,,5D FF FF F3 FF FF FF FF,66E2,
,8.235s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,8.235s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,8.241s,Serial1,0CF00300,Data,8,FF 00 24 FF 8E FF FF FF,4953,
,8.242s,Serial1,0CEFFF00,Data,8,64 06 35 7D FF FF FF FF,40B8,
,8.251s,Serial1,0CF00400,Data,8,FE FF A5 66 33 FF FF FF,3DDB,
,8.252s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,8.253s,Serial1,04EF0006,Data,8,64 15 16 F0 B0 18 3F 1A,0B16,
,8.261s,Serial1,0CF00300,Data,8,FF 00 26 FF 8C FF FF FF,48FB,
,8.262s,Serial1,0CEFFF00,Data,8,64 06 31 7D FF FF FF FF,3808,
,8.262s,Serial1,000C7EBE,Data,8,F8 80 F1 F4 00 CF 03 FC,678E,
,8.271s,Serial1,0CF00400,Data,8,FE FF A3 54 33 FF FF FF,403B,
,8.272s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,8.273s,Serial1,04EF0006,Data,8,64 15 17 F0 B0 18 13 1A,5E38,
,8.274s,Serial1,0CFFFE06,Data,8,5C 27 34 27 34 FF FF FF,0C65,
,8.274s,Serial1,18FEF147,Data,8,FF 00 00 FF FF FF FF FF,4559,
,8.275s,Serial1,18F00503,Data,8,7D FF FF FF FF FF FF FF,115D,
,8.281s,Serial1,0CF00300,Data,8,FF 00 20 FF 8A FF FF FF,4A03,
,8.282s,Serial1,0CEFFF00,Data,8,64 06 1F 7D FF FF FF FF,5E64,
,8.282s,Serial1,18FEF200,Data,8,3F 00 FF FF FF FF FF FF,5793,
,8.291s,Serial1,0CF00400,Data,8,FE FF 9C 56 33 FF FF FF,5BC0,
,8.292s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,8.293s,Serial1,04EF0006,Data,8,64 15 18 F0 CC 18 E7 19,23AE,
,8.301s,Serial1,0CF00300,Data,8,FF 00 1D FF 87 FF FF FF,30A8,
,8.302s,Serial1,0CEFFF00,Data,8,64 06 00 7D FF FF FF FF,59AB,
,8.302s,Serial1,18EF0600,Data,8,64 0E 65 00 FF FF FF FF,6942,
,8.311s,Serial1,0DEF0647,Data,8,FE FF 90 4A 33 FF FF FF 01 04 FF FF FF FF FF F1,59F0,
,8.312s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,8.313s,Serial1,04EF0006,Data,8,64 15 19 F0 CC 18 A5 19,6C52,
,8.314s,Serial1,0CFFFE06,Data,8,5C 4B 33 4B 33 FF FF FF,78D4,
,8.314s,Serial1,18FFFF06,Data,8,73 FF FF FF FF FF FF FF,05EE,
,8.315s,Serial1,18FFFB06,Data,8,00 05 89 F8 FF FF FF FF,1E65,
,8.321s,Serial1,0CF00300,Data,8,FF 00 16 FF 85 FF FF FF,1BD5,
,8.322s,Serial1,18EFFF00,Data,8,64 06 F1 7C FF FF FF FF 64 10 0C 0C 0E 05 3B 7D,6963,
,8.331s,Serial1,0CF00400,Data,8,FE FF 8A 2A 33 FF FF FF,7FA6,
,8.332s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,8.333s,Serial1,04EF0006,Data,8,64 15 1A F0 0C 19 79 19,2198,
,8.342s,Serial1,0CF00300,Data,8,FF 00 14 FF 85 FF FF FF,278D,
,8.342s,Serial1,0CEFFF00,Data,8,64 06 D9 7C FF FF FF FF,086A,
,8.351s,Serial1,0CF00400,Data,8,FE FF 81 E4 32 FF FF FF,48B1,
,8.352s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
,8.353s,Serial1,04EF0006,Data,8,64 15 1B F0 D1 18 79 19,565D,
,8.354s,Serial1,0CFE4947,Data,8,FF FF FF FF FF FF FF FF,2E1A,
,8.355s,Serial1,1CFDDF47,Data,8,FC FF FF FF FF FF FF FF,5009,
,8.355s,Serial1,0CFE4347,Data,8,00 00 FF FF 3F FF FF FF,3824,
,8.355s,Serial1,0CFE4447,Data,8,00 00 FF FF 3F FF FF FF,1F64,
,8.356s,Serial1,0CFFFE06,Data,8,5C F3 32 F3 32 FF FF FF,290B,
,8.361s,Serial1,0CF00300,Data,8,FF 00 15 FF 85 FF FF FF,39A1,
,8.362s,Serial1,0CEFFF00,Data,8,64 06 E6 7C FF FF FF FF,19D8,
,8.362s,Serial1,18FDB300,Data,8,FF FF 12 35 FF FF FF FF,5750,
,8.363s,Serial1,1CEFFF00,Data,8,64 07 00 00 FF FF FF FF,7B0B,
,8.371s,Serial1,0CF00400,Data,8,FE FF 86 7A 32 FF FF FF,78D4,
,8.372s,Serial1,0DEF0603,Data,8,01 01 FF FF FF FF FF F5,5242,
